isogroup231641	GO:0034273;GO:0005737;GO:0005829;GO:0031965;GO:0005634;GO:0000407;GO:0034045;GO:0070969;GO:0019901;GO:0000045;GO:0007049;GO:0007507;GO:0007254;GO:0001889;GO:0043066;GO:2001237;GO:0045793;GO:0001934;GO:0010506;GO:0006355;GO:0006351
isogroup226341	GO:0005737;GO:0005681;GO:0000166;GO:0003723;GO:0006397;GO:0051028;GO:0008380
isogroup263253	GO:0005634;GO:0008408;GO:0005524;GO:0043140;GO:0003677;GO:0000287;GO:0030145;GO:0006259;GO:0006310;GO:0006281;GO:0006260;GO:0090305
isogroup255522	GO:0005634;GO:0003677;GO:0046872;GO:0035115;GO:0021915;GO:0006355;GO:0019827;GO:0006351
isogroup258030	GO:0005737;GO:0016600;GO:0005886;GO:0005198;GO:0007155;GO:0035011
isogroup234541	GO:0005737;GO:0070062;GO:0031982;GO:0047021;GO:0004090;GO:0016655;GO:0050221;GO:0017144;GO:0030855;GO:0055114;GO:0042373
isogroup260151	GO:0005737;GO:0005654;GO:0003682;GO:0003677;GO:0006281;GO:0045944
isogroup250946	
isogroup94715	GO:0005887;GO:0015297;GO:0005247
isogroup243159	GO:0005887;GO:0005743;GO:0005739;GO:0005509;GO:0015183;GO:0005313;GO:0005215;GO:0015810;GO:0006754;GO:0005975;GO:0045333;GO:0006094;GO:0006006;GO:0089712;GO:0089711;GO:0015813;GO:0043490;GO:0051592;GO:0044281;GO:0006810
isogroup245721	GO:0016021;GO:0032421;GO:0005262;GO:0015267;GO:0005216;GO:0070588;GO:0006816;GO:0050968;GO:0050966;GO:0034220;GO:0009409;GO:0042493;GO:0042542;GO:0048265;GO:0050955;GO:0055085
isogroup232408	GO:0003838;GO:0016126
isogroup231101	GO:0005524;GO:0003677;GO:0004386;GO:0046872;GO:0004525;GO:0003723;GO:0051607;GO:0050688;GO:0006396
isogroup250381	GO:0016021;GO:0031226;GO:0046870;GO:0005262;GO:0005509;GO:0008273;GO:0030145;GO:0016151;GO:0030955;GO:0046983;GO:0031402;GO:0015293;GO:0070588;GO:0006874;GO:0007612;GO:0060292;GO:0060291;GO:0007613;GO:0007601
isogroup235564	GO:0016021;GO:0005886;GO:0005502;GO:0008020;GO:0009584;GO:0007602;GO:0018298;GO:0042752;GO:0048511;GO:0007601
isogroup246486	GO:0070062;GO:0005760;GO:0005743;GO:0042645;GO:0005739;GO:0003682;GO:0003677;GO:0003887;GO:0004527;GO:0002020;GO:0007568;GO:0071897;GO:0006264;GO:0090305
isogroup261868	GO:0005813;GO:0005737;GO:0070652;GO:0005874;GO:0005819;GO:0051301;GO:0051297;GO:0007067;GO:0051225
isogroup262869	GO:0003964;GO:0006278;GO:0006313
isogroup217177	GO:0005634;GO:0030529;GO:0000166;GO:0003723
isogroup240316	GO:0016021;GO:0005524;GO:0005525;GO:0004383;GO:0004672;GO:0035556;GO:0007601
isogroup241289	GO:0005737;GO:0031410;GO:0005829;GO:0032839;GO:0031012;GO:0005615;GO:0005739;GO:0043025;GO:0005634;GO:0043234;GO:0051087;GO:0005507;GO:0030346;GO:0004784;GO:0008270;GO:0000187;GO:0006309;GO:0060088;GO:0007569;GO:0006879;GO:0006302;GO:0007566;GO:0006749;GO:0060047;GO:0050665;GO:0007626;GO:0046716;GO:0002262;GO:0045541;GO:0043524;GO:0060052;GO:0001541;GO:0032287;GO:0043085;GO:0001819;GO:0072593;GO:0008217;GO:0051881;GO:0040014;GO:0045859;GO:0060087;GO:0019430;GO:0048678;GO:0042493;GO:0045471;GO:0009408;GO:0042542;GO:0010033;GO:0000303;GO:0001895;GO:0007605;GO:0007283;GO:0006801;GO:0019226
isogroup228417	GO:0005634;GO:0004526;GO:0008033
isogroup261597	GO:0005739
isogroup248989	GO:0016607;GO:0000346;GO:0003677;GO:0003723;GO:0006406;GO:0006355;GO:0006417;GO:0006351
isogroup214853	GO:0016021;GO:0005886;GO:0001594
isogroup255348	GO:0070449;GO:0030891;GO:0032403;GO:0032968;GO:0016567;GO:0006351;GO:0006511
isogroup23997	GO:0044297;GO:0005929;GO:0005829;GO:0005739;GO:0043005;GO:0005634;GO:0097225;GO:0031982;GO:0003779;GO:0043014;GO:0048487;GO:0051087;GO:0001664;GO:0031072;GO:0030544;GO:0051879;GO:0031625;GO:0034620;GO:0060548;GO:0007286
isogroup255188	GO:0005737;GO:0005634;GO:0051019;GO:0031593;GO:0009101;GO:0006954;GO:0007159;GO:0085032;GO:0002755;GO:0070373;GO:0043124;GO:0050729;GO:0045944
isogroup417546	GO:0005737;GO:0004512;GO:0006021;GO:0008654
isogroup216550	GO:0005634;GO:0046872;GO:0043565;GO:0003700;GO:0030154;GO:0007275;GO:0007548;GO:0006351
isogroup237244	GO:0005634;GO:0003676;GO:0003700;GO:0015074
isogroup259632	GO:0005737;GO:0005524;GO:0007249;GO:0043124;GO:0032088;GO:0031396;GO:0032496;GO:0042110
isogroup69366	GO:0022625;GO:0022626;GO:0019843;GO:0003735;GO:0006412
isogroup238866	
isogroup235201	GO:0097014;GO:0005871;GO:0005874;GO:0031514;GO:0005524;GO:0003777;GO:0035720;GO:0044458
isogroup258874	GO:0005737;GO:0005634;GO:0019904;GO:0030346;GO:0004864;GO:0016568;GO:0043086;GO:0060548
isogroup183951	GO:0005085;GO:0002089;GO:0033138;GO:0007264
isogroup220478	
isogroup262189	GO:0005911;GO:0009897;GO:0005615;GO:0016021;GO:0042629;GO:0005524;GO:0046872;GO:0004716;GO:0005020;GO:0031532;GO:0000187;GO:0097067;GO:0002371;GO:0050910;GO:0048565;GO:0035234;GO:0035162;GO:0030218;GO:0038162;GO:0038093;GO:0006687;GO:0002327;GO:0006954;GO:0030032;GO:0002320;GO:0008584;GO:0002551;GO:0032762;GO:0043303;GO:0060374;GO:0035855;GO:0097326;GO:0030318;GO:0097324;GO:0002318;GO:0043069;GO:0001541;GO:0008284;GO:0010628;GO:0051091;GO:0042511;GO:0042517;GO:0042523;GO:0046777;GO:0008360;GO:0048070;GO:0009314;GO:0007286;GO:0048863;GO:0030217
isogroup256057	GO:0033186;GO:0005634;GO:0007049;GO:0031497;GO:0006281;GO:0006260;GO:0006335;GO:0006355;GO:0006351
isogroup260863	GO:0005588;GO:0005788;GO:0031012;GO:0005576;GO:0005201;GO:0046872;GO:0007411;GO:0071230;GO:0030574;GO:0030199;GO:0022617;GO:0030198;GO:0048592;GO:1903225;GO:0001503;GO:0001501;GO:0043588
isogroup236419	GO:0016787
isogroup246562	GO:0005925;GO:0030027;GO:0005886;GO:0030017;GO:0005524;GO:0004674;GO:0009966
isogroup199369	GO:0005829;GO:0005794;GO:0000139;GO:0017119;GO:0016020;GO:0048219;GO:0006891;GO:0015031
isogroup260249	GO:0016324;GO:0070062;GO:0005925;GO:0005887;GO:0005524;GO:0005518;GO:0038062;GO:0004714;GO:0031214;GO:0007155;GO:0035988;GO:0030199;GO:0038063;GO:0003416;GO:0001503;GO:0018108;GO:0008284;GO:0090091;GO:0010763;GO:0048146;GO:0045669;GO:0045860;GO:0051091;GO:0046777;GO:0030500;GO:0007169
isogroup245371	GO:0031588;GO:0005634;GO:0043234;GO:0004672;GO:0019901;GO:0006633;GO:0010628;GO:0051291;GO:0050790
isogroup242745	GO:0005737;GO:0005829;GO:0005634;GO:0005524;GO:0008545;GO:0000287;GO:0004708;GO:0019901;GO:0019903;GO:0004674;GO:0004713;GO:0007257;GO:0006915;GO:0072709;GO:0038095;GO:0045087;GO:0007254;GO:0002755;GO:0002756;GO:0043525;GO:0009408;GO:0006970;GO:0034612;GO:0009411;GO:0007165;GO:0051403;GO:0034166;GO:0034134;GO:0034138;GO:0034142;GO:0034146;GO:0034162;GO:0002224;GO:0038123;GO:0038124;GO:0035666
isogroup237661	GO:0016841;GO:0030170;GO:0008152
isogroup220296	GO:0005887;GO:0004952
isogroup247210	GO:0005788;GO:0008430;GO:0008379;GO:0051084;GO:0055114;GO:0035092
isogroup253994	GO:0005737;GO:0005634;GO:0090090;GO:0046330;GO:2000096
isogroup212961	GO:0034704;GO:0034703;GO:0060170;GO:0005783;GO:0043231;GO:0016020;GO:0031513;GO:0005886;GO:0043235;GO:0051393;GO:0005227;GO:0005262;GO:0005509;GO:0015269;GO:0005261;GO:0008092;GO:0042802;GO:0051371;GO:0005272;GO:0006812;GO:0071468;GO:0001581;GO:0050982;GO:0071805;GO:0070207;GO:0050915;GO:0007224;GO:0035725
isogroup254628	GO:0000793;GO:0005794;GO:0043231;GO:0005654;GO:0070182;GO:0006281;GO:0007276;GO:0010332;GO:0007129
isogroup231773	GO:0005743;GO:0070469;GO:0055114
isogroup162836	GO:0005524;GO:0004674
isogroup255699	GO:0005737;GO:0005524;GO:0003919;GO:0006747;GO:0006777
isogroup227070	
isogroup257315	GO:0004252
isogroup256753	GO:0005634;GO:0046872;GO:0003676;GO:0006355;GO:0006351
isogroup203820	GO:0005654;GO:0044212;GO:0071300;GO:1900218;GO:1900212;GO:2000611;GO:0045893;GO:0039003;GO:0039020;GO:0048793;GO:0042981;GO:0035565;GO:0007367;GO:0006351;GO:0001655
isogroup368567	GO:0000786;GO:0005634;GO:0003677
isogroup261270	GO:0060170;GO:0032154;GO:0005737;GO:0030496;GO:0031105;GO:0005819;GO:0005525;GO:0051301;GO:0042384;GO:0007067;GO:0007224
isogroup141091	
isogroup260117	GO:0005634;GO:0005524;GO:0008026;GO:0003723;GO:0006364
isogroup246178	GO:0005829;GO:0070062;GO:0005741;GO:0046982;GO:0042803;GO:0097192;GO:0008630;GO:0043066;GO:2001243;GO:0060011;GO:0007283
isogroup225082	GO:0005795;GO:0005634;GO:0005819;GO:0005524;GO:0004674;GO:0051301;GO:0090166;GO:0007067;GO:0046777;GO:0006468
isogroup260726	GO:0000777;GO:0005737;GO:0031965;GO:0003677;GO:0051301;GO:0007059;GO:0051382;GO:0007067
isogroup254327	GO:0005737
isogroup245351	GO:0005783;GO:0005789;GO:0016021;GO:0003846;GO:0016407;GO:0006651;GO:0006071;GO:0050892;GO:0019432
isogroup263145	GO:0016021;GO:0016491
isogroup241957	GO:0030136;GO:0005905;GO:0005737;GO:0030425;GO:0030666;GO:0005768;GO:0005925;GO:0005887;GO:0005765;GO:0043025;GO:0005730;GO:0005886;GO:0043235;GO:0034185;GO:0005509;GO:0070325;GO:0042954;GO:0044822;GO:0032403;GO:0004872;GO:0007568;GO:0035909;GO:0043277;GO:0097242;GO:0008283;GO:0008203;GO:0042157;GO:0042953;GO:0043524;GO:2000587;GO:0014912;GO:0030178;GO:0007603;GO:0010875;GO:0032370;GO:0051222;GO:0007205;GO:0006898;GO:0032956;GO:0032374;GO:0032429;GO:0001523
isogroup253832	GO:0005737;GO:0032420;GO:0005509;GO:0042491
isogroup258023	GO:0016020;GO:0005524;GO:0051219;GO:0004674;GO:0004713
isogroup253079	GO:0005886;GO:0005891;GO:0005245;GO:0007411;GO:0070509;GO:0086010;GO:0019228;GO:0007165;GO:0030431;GO:0006810
isogroup82621	GO:0005737;GO:0005739;GO:0005524;GO:0005525;GO:0042802;GO:0046872;GO:0004674;GO:0007264
isogroup233071	
isogroup222492	GO:0030054;GO:0016021;GO:0005887;GO:0045296;GO:0005509;GO:0050839;GO:0004872;GO:0016339;GO:0000904;GO:0008283;GO:0044331;GO:0045317;GO:0048105;GO:0045198;GO:0001737;GO:0042067;GO:0001736;GO:0007164;GO:0007157;GO:0035329;GO:0007156;GO:0007446;GO:0007476;GO:0090176;GO:0008285;GO:0045926;GO:0045571;GO:0030178;GO:0016318;GO:0018149;GO:0040008;GO:0046620;GO:0032880;GO:0035159;GO:0016337
isogroup249307	GO:0005634;GO:0044822;GO:0000978;GO:0001077;GO:0045944
isogroup238471	GO:0004843;GO:0071108;GO:0070536;GO:0032496
isogroup263234	GO:0005737;GO:0008270
isogroup256730	GO:0005576
isogroup225612	GO:0016235;GO:0030424;GO:0005901;GO:0031252;GO:0005737;GO:0005829;GO:0030425;GO:0030286;GO:0000118;GO:0016234;GO:0005874;GO:0005875;GO:0005634;GO:0043204;GO:0048471;GO:0043234;GO:0043014;GO:0008013;GO:0048487;GO:0001047;GO:0070840;GO:0004407;GO:0042826;GO:0051879;GO:0008017;GO:0032041;GO:0097372;GO:0046969;GO:0046970;GO:0031593;GO:0048156;GO:0042903;GO:0043130;GO:0008270;GO:0070842;GO:0070301;GO:0071218;GO:0035967;GO:0016575;GO:0070846;GO:0006886;GO:0032418;GO:0016236;GO:0006515;GO:0007026;GO:0043242;GO:0045861;GO:0034983;GO:0070845;GO:0090035;GO:0010634;GO:1901300;GO:0010870;GO:0009967;GO:0043241;GO:0006476;GO:0000209;GO:0070201;GO:0045598;GO:0040029;GO:0010469;GO:0006355;GO:0070848;GO:0051788;GO:0010033;GO:0009636;GO:0006351;GO:0090042;GO:0006511;GO:0043162
isogroup217795	GO:0005938;GO:0005856;GO:0005739;GO:0005730;GO:0031160;GO:0005524;GO:0030154;GO:0007275;GO:0006457;GO:0006950;GO:0030435
isogroup251304	GO:0005737;GO:0005524;GO:0019538
isogroup260536	GO:0005737;GO:0070062;GO:0005622;GO:0005770;GO:0005765;GO:0005654;GO:0005634;GO:0015485;GO:0005543;GO:0019886;GO:0008203;GO:0006869;GO:0016192
isogroup259025	GO:0016021;GO:0005886
isogroup253009	GO:0005737;GO:0005856;GO:0019898;GO:0097481;GO:0005198;GO:0030866
isogroup248531	GO:0016235;GO:0005776;GO:0000932;GO:0031410;GO:0005783;GO:0070062;GO:0005770;GO:0005764;GO:0016605;GO:0000407;GO:0042803;GO:0005080;GO:0042169;GO:0043130;GO:0008270;GO:0006915;GO:0006914;GO:0030154;GO:0002376;GO:0016236;GO:0016239;GO:0001934;GO:0051291;GO:0043122;GO:0006511
isogroup254311	GO:0005634;GO:0043565;GO:0007501;GO:0007521;GO:0007517;GO:0000122
isogroup258209	GO:0008168
isogroup230418	GO:0000506;GO:0016021;GO:0017176;GO:0006506
isogroup218794	GO:0005737;GO:0070062;GO:0004180;GO:0016805;GO:0046872;GO:0008237;GO:0034701
isogroup191235	GO:0003824
isogroup241566	GO:0042995
isogroup241853	GO:0005737
isogroup260160	GO:0005524;GO:0004672;GO:0004674;GO:0048675;GO:0021952;GO:0048813;GO:0030900;GO:0001764;GO:0006468;GO:0009615
isogroup259721	GO:0005737;GO:0016023;GO:0005856;GO:0030425;GO:0019898;GO:0016020;GO:0005634;GO:0045335;GO:0034271;GO:0034272;GO:0000407;GO:0043234;GO:0005802;GO:0001525;GO:0000045;GO:0006914;GO:0050435;GO:0071275;GO:0071364;GO:0006995;GO:0032258;GO:0000910;GO:0051607;GO:0045324;GO:0007040;GO:0060548;GO:0008285;GO:0048666;GO:0044804;GO:0010508;GO:0016239;GO:0050790;GO:0042493;GO:0001666;GO:0051707;GO:0033197
isogroup314292	GO:0005524;GO:0016887;GO:0016226;GO:0006457
isogroup260263	GO:0005737;GO:0005654;GO:0005524;GO:0016301
isogroup262312	GO:0016021;GO:0016020;GO:0005886;GO:0016409;GO:0019706;GO:0008270;GO:0018345
isogroup25800	GO:0005930;GO:0005856;GO:0030286;GO:0005874;GO:0005524;GO:0016887;GO:0003777;GO:0003774;GO:0030030;GO:0006928;GO:0008152;GO:0007018;GO:0007283
isogroup249565	GO:0005737;GO:0005739;GO:0051537;GO:0009055;GO:0046872;GO:0015035;GO:0045454;GO:0030097;GO:0016226
isogroup235603	GO:0005829;GO:0016020;GO:0005634;GO:0005525;GO:0003924;GO:0030308;GO:0008285;GO:0009725;GO:0007264
isogroup227716	GO:0005783;GO:0005794;GO:0048471;GO:0006888
isogroup248761	GO:0005813;GO:0036064;GO:0005768;GO:0070062;GO:0031513;GO:0045335;GO:0005886;GO:0055038;GO:0030667;GO:0008021;GO:0030140;GO:0019003;GO:0005525;GO:0003924;GO:0017137;GO:0007409;GO:0032869;GO:0042384;GO:0048210;GO:0006184;GO:0006886;GO:0072659;GO:0009306;GO:0032482;GO:0017157;GO:0016079;GO:0006904
isogroup253799	
isogroup233839	
isogroup216739	GO:0005737;GO:0016021;GO:0001750;GO:0004303;GO:0052650;GO:0004745;GO:0006703;GO:0050896;GO:0007601
isogroup200712	GO:0030673;GO:0032590;GO:0016021;GO:0032809;GO:0005886;GO:0008076;GO:0005251;GO:0005249;GO:0071805;GO:0006813;GO:0051260;GO:0007268
isogroup71949	GO:0005930;GO:0045502;GO:0060271;GO:0044458
isogroup441486	GO:0005654;GO:0005524;GO:0003684;GO:0003887;GO:0043142;GO:0006200;GO:0071897;GO:0006281;GO:0006261
isogroup260485	GO:0005681;GO:0051301;GO:0007067;GO:0006397;GO:0008380
isogroup221633	GO:0005737;GO:0045171;GO:0015630;GO:0005634;GO:0005524;GO:0016301;GO:0046872;GO:0004672;GO:0004674;GO:0044770;GO:0051301;GO:0006270;GO:0000727;GO:0018105;GO:0006909;GO:0008284;GO:0010971;GO:0010571;GO:0008360
isogroup211158	GO:0008237;GO:0008270
isogroup258607	GO:0000079
isogroup263504	GO:0005730;GO:0005096;GO:0048147
isogroup254952	GO:0005829;GO:0048471;GO:0001726;GO:0004438;GO:0004725;GO:0006661;GO:0006644;GO:0044281
isogroup260540	GO:0005730;GO:0005654;GO:0033613;GO:0005524;GO:0004004;GO:0044822;GO:0000182;GO:0006200;GO:0045943;GO:0006396
isogroup169281	GO:0005737;GO:0005654;GO:0044822;GO:0007249;GO:0035196;GO:0006355
isogroup250554	GO:0005739;GO:0005634;GO:0008124;GO:0004505;GO:0045893;GO:0051291;GO:0051289;GO:0006729
isogroup262423	GO:0004190;GO:0004519;GO:0003676;GO:0003964;GO:0015074
isogroup262238	GO:0005737;GO:0016442;GO:0005524;GO:0016443;GO:0003725;GO:0004386;GO:0046872;GO:0070883;GO:0004525;GO:0003727;GO:0048813;GO:0033227;GO:0042078;GO:0030727;GO:0007294;GO:0045448;GO:0007279;GO:0031054;GO:0035196;GO:0030422;GO:0042594;GO:0016246;GO:0090501;GO:0090502;GO:0007367;GO:0035087
isogroup251121	GO:0005634;GO:0043565;GO:0000981;GO:0003700;GO:0006357;GO:0006366
isogroup250699	GO:0031305;GO:0031304;GO:0031966;GO:0005739;GO:0004729;GO:0006783;GO:0055114;GO:0006779;GO:0006782;GO:0042493
isogroup246174	GO:0005737;GO:0016881;GO:0005524;GO:0019788;GO:0019787;GO:0045116
isogroup232725	
isogroup153788	GO:0005829;GO:0005783;GO:0005779;GO:0005887;GO:0043231;GO:0016020;GO:0005634;GO:0005778;GO:0005777;GO:0043234;GO:0032994;GO:0015171;GO:0008289;GO:0046983;GO:0003333;GO:0016557;GO:0007031;GO:0045046
isogroup240619	
isogroup257410	GO:0005634;GO:0043565;GO:0003700;GO:0003707;GO:0008270;GO:0006351
isogroup118396	GO:0005634;GO:0003677;GO:0003700;GO:0006260;GO:0006351
isogroup260842	GO:0005634;GO:0031515;GO:0016429
isogroup240289	GO:0005856;GO:0005829;GO:0016020;GO:0005634;GO:0030169;GO:0003712;GO:0006357
isogroup253379	GO:0005737;GO:0030170;GO:0008483;GO:0009058
isogroup260657	GO:0005783;GO:0005789;GO:0000139;GO:0005795;GO:0016021;GO:0005811;GO:0003841;GO:0047184;GO:0047192;GO:0005509;GO:0061024;GO:0036151;GO:0006663
isogroup250253	GO:0031966;GO:0005750;GO:0045275;GO:0051537;GO:0046872;GO:0032403;GO:0008121;GO:1902600;GO:0046677;GO:0042493;GO:0009725
isogroup238815	GO:0005634;GO:0006355;GO:0006351
isogroup257970	GO:0003964;GO:0006278;GO:0006313
isogroup239502	GO:0016324;GO:0016021;GO:0005886;GO:0033229;GO:0005313;GO:0017153;GO:0042883;GO:0089711
isogroup226564	
isogroup231148	GO:0005737;GO:0005634
isogroup245162	
isogroup212676	GO:0016021;GO:0005774;GO:0000220;GO:0005773;GO:0015078;GO:0015991
isogroup249464	
isogroup196990	GO:0060170;GO:0016021;GO:0072372;GO:0055037;GO:0004930;GO:0007186;GO:0007275;GO:1901621;GO:0030819
isogroup255234	GO:0004021;GO:0030170;GO:0006103;GO:0009058;GO:0042853;GO:0042851
isogroup236412	GO:0000139;GO:0016021;GO:0008643;GO:0055085
isogroup261792	GO:0005737;GO:0005874;GO:0072686;GO:0008017;GO:0015631;GO:0031115;GO:0010968
isogroup257417	GO:0016021;GO:0005886;GO:0004930;GO:0007189
isogroup230068	GO:0005840;GO:0003735;GO:0051298;GO:0000022;GO:0006412
isogroup163989	GO:0009982;GO:0003723;GO:0001522
isogroup171905	GO:0005794;GO:0035267;GO:0005654;GO:0005634;GO:0000125;GO:0030914;GO:0000812;GO:0033276;GO:0016301;GO:0016773;GO:0003713;GO:0003712;GO:0006325;GO:0006281;GO:0016573;GO:0016578;GO:0043968;GO:0043967;GO:0007093;GO:0016310;GO:0006355;GO:0006351
isogroup247551	GO:0005783;GO:0005788;GO:0043231;GO:0016020;GO:0005739;GO:0016222;GO:0005506;GO:0031418;GO:0016702;GO:0004656;GO:0030199;GO:0018401
isogroup260616	GO:0016323;GO:0016021;GO:0016020;GO:0005886;GO:0031088;GO:0016404;GO:0005524;GO:0042626;GO:0007596;GO:0055114;GO:0030168;GO:0002576;GO:0048661;GO:0042493;GO:0014070;GO:0010243;GO:0055085
isogroup262985	GO:0005884;GO:0016324;GO:0009925;GO:0009986;GO:0005911;GO:0005737;GO:0005576;GO:0005925;GO:0005887;GO:0045121;GO:0005902;GO:0001725;GO:0005524;GO:0004713;GO:0004714;GO:0001525;GO:0007160;GO:0001935;GO:0007507;GO:0060347;GO:0030097;GO:0016525;GO:2000352;GO:0018108;GO:2000251;GO:0045766;GO:0010595;GO:0070374;GO:0051894;GO:1902533;GO:0033138;GO:0043552;GO:0014068;GO:0051897;GO:0001934;GO:0046777;GO:0051259;GO:0032878;GO:0016337;GO:0002040;GO:0034446;GO:0048014;GO:0007169
isogroup263207	GO:0036396;GO:0016607;GO:0005634;GO:0016422;GO:0003723;GO:0061157;GO:0080009;GO:0042981;GO:0019827
isogroup194084	GO:0005576;GO:0004869
isogroup260521	GO:0015629;GO:0030424;GO:0005938;GO:0005737;GO:0016023;GO:0009898;GO:0005789;GO:0005925;GO:0031673;GO:0030056;GO:0016021;GO:0014704;GO:0005882;GO:0016020;GO:0015630;GO:0035371;GO:0060053;GO:0097481;GO:0005635;GO:0005634;GO:0097038;GO:0048471;GO:0042383;GO:0001725;GO:0030018;GO:0005509;GO:0008017;GO:0051010;GO:0042803;GO:0007409;GO:0007155;GO:0007050;GO:0031122;GO:0045104;GO:0046907;GO:0031110;GO:0008090
isogroup256594	GO:0016021;GO:0005743;GO:0055085
isogroup260938	GO:0005509
isogroup159791	GO:0005524;GO:0004709;GO:0000186;GO:0000165;GO:0046777
isogroup254976	GO:0005773;GO:0008234
isogroup244826	GO:0016021
isogroup256958	GO:0005813;GO:0005829;GO:0019894;GO:0005089;GO:0051298;GO:0022011;GO:0033126;GO:0032321;GO:0051496;GO:0090307
isogroup253928	GO:0016021
isogroup253310	GO:0008168
isogroup258391	GO:0005524;GO:0046872;GO:0004550;GO:0006241;GO:0006183;GO:0006228
isogroup255371	GO:0005856;GO:0030666;GO:0005634;GO:0005886;GO:0003677;GO:0006897;GO:0045892;GO:0046209;GO:0050999;GO:0007165;GO:0044281
isogroup245650	GO:0005737;GO:0005730;GO:0043066;GO:0045597
isogroup240348	
isogroup249924	GO:0005739;GO:0005634;GO:0050750;GO:0090084
isogroup247874	GO:0030673;GO:0016323;GO:0030863;GO:0005856;GO:0005829;GO:0031430;GO:0005634;GO:0005886;GO:0045211;GO:0042383;GO:0016529;GO:0014731;GO:0030018;GO:0051117;GO:0008093;GO:0019899;GO:0030507;GO:0005200;GO:0005198;GO:0007411;GO:0007010;GO:0006888;GO:0048821;GO:0006887;GO:0045199;GO:0015672;GO:0006779;GO:0010638;GO:0072661;GO:0007165
isogroup166745	
isogroup186828	GO:0016021;GO:0046873;GO:0006829
isogroup239319	GO:0000139;GO:0016021;GO:0005739;GO:0055085
isogroup248561	GO:0016021;GO:0005743;GO:0015227
isogroup232362	GO:0012505;GO:0005788;GO:0005615;GO:0045169;GO:0005811;GO:0005509;GO:0030246;GO:0048854;GO:0007417;GO:0007476;GO:0031987;GO:0022008;GO:0042048;GO:0007422;GO:0006457;GO:0030431;GO:0001964
isogroup234806	GO:0005615;GO:0004252;GO:0007586
isogroup216439	GO:0005615;GO:0004063;GO:0004064;GO:0046872
isogroup261000	GO:0005814;GO:0005737;GO:0005794;GO:0005871;GO:0005654;GO:0005634;GO:0005524;GO:0016887;GO:0008289;GO:0008017;GO:0003777;GO:0008574;GO:0006200;GO:0008152;GO:0007018;GO:0051225
isogroup258137	GO:0005829;GO:0005634;GO:0005524;GO:0046872;GO:0019901;GO:0004674;GO:0051301;GO:0000278;GO:0007067;GO:0007077;GO:0006468
isogroup255660	GO:0005737;GO:0005856;GO:0016020;GO:0030036
isogroup232739	GO:0016021;GO:0005886;GO:0004252;GO:0042730;GO:0055072;GO:0030514;GO:0006508
isogroup256152	GO:0005509
isogroup184367	GO:0016021;GO:0015293;GO:0006857;GO:0015031
isogroup261067	GO:0080008;GO:0016567
isogroup249020	GO:0000139;GO:0016021;GO:0008375;GO:0006486
isogroup262832	GO:0016491
isogroup260319	GO:0005654;GO:0005634;GO:0016605;GO:0005923;GO:0003677;GO:0003700;GO:0016568;GO:0006336;GO:0010923;GO:0006357;GO:0016032
isogroup252418	GO:0030018
isogroup247028	GO:0030128;GO:0005794;GO:0043231;GO:0005654;GO:0008289;GO:0048568;GO:0006897;GO:0001701;GO:0007219
isogroup263481	GO:0030054;GO:0014069;GO:0045211
isogroup112176	
isogroup226069	
isogroup257531	GO:0005887;GO:0008188;GO:0016499;GO:0042277;GO:0032870;GO:0022410;GO:0007631;GO:0007218;GO:0007200;GO:0045187;GO:1901652;GO:0007268
isogroup58095	GO:0005840;GO:0003735;GO:0006412
isogroup246959	GO:0017091;GO:0000166;GO:0030154;GO:0007399
isogroup143513	GO:0005737;GO:0005525;GO:0003924;GO:0003746
isogroup217301	GO:0016021;GO:0007155
isogroup250180	GO:0005634;GO:0000166;GO:0044822;GO:0002244
isogroup239421	GO:0005634;GO:0046872;GO:0043565;GO:0003700
isogroup263777	GO:0005737;GO:0005634
isogroup207051	GO:0005737;GO:0005759;GO:0005739;GO:0005782;GO:0005777;GO:0050080;GO:0005102;GO:0006085;GO:0044255;GO:0006633;GO:2001294;GO:0046321;GO:0010906;GO:0002931;GO:0044281
isogroup249079	GO:0005813;GO:0005829;GO:0030425;GO:0043197;GO:0005769;GO:0030426;GO:0030027;GO:0014069;GO:0043234;GO:0001726;GO:0031982;GO:0042803;GO:0043539;GO:0017137;GO:0017112;GO:0030676;GO:0005087;GO:0001662;GO:0016197;GO:0007032;GO:0007626;GO:0007528;GO:0048812;GO:0045860;GO:0071902;GO:0032851;GO:0032855;GO:0035022;GO:0032853;GO:0008104;GO:0001881;GO:0051036;GO:0006979;GO:0035249;GO:0016050
isogroup231291	GO:0015629;GO:0005814;GO:0005813;GO:0035253;GO:0005737;GO:0070062;GO:0005886;GO:0019894;GO:0005198;GO:0007049;GO:0030030;GO:0010457;GO:0051297;GO:0008104;GO:0033365
