baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
isogroup34014	3.05401003553425	0.20081625587344	0.382194115746736	0.525430004282203	0.599284300101376	NA
isogroup39255	3.07417996524203	-0.766136961965614	0.383144591757598	-1.99960270468941	0.0455431816596169	NA
isogroup42694	3.29151336101863	-1.07688539635733	0.395450334228343	-2.72318747298241	0.00646553566982496	NA
isogroup45653	3.15616855886608	-0.142939281617216	0.346114344851476	-0.412982829933137	0.679619193574205	NA
isogroup47890	2.95174482463533	0.175621536225153	0.395813792664177	0.443697363457358	0.65726140192061	NA
isogroup49462	2.88694871916064	0.0699069044414715	0.371367131065833	0.188242034885632	0.850686922366322	NA
isogroup51169	2.79680990322189	0.663533763562133	0.382499352422271	1.73473173055103	0.0827883332929495	NA
isogroup52851	3.12668810757135	-0.689879572299975	0.408866357622445	-1.68729845202139	0.0915459785115393	NA
isogroup54955	3.05267971635189	-0.0963747532864196	0.335647410391925	-0.287130930561585	0.774012069691787	NA
isogroup113662	2.91866741305072	-0.194941816781468	0.380086217690337	-0.512888412439859	0.608029379488974	NA
isogroup181807	3.1798096715428	0.0233313062408229	0.352560227134319	0.0661767960341544	0.947237070352529	NA
isogroup206996	2.92006545090167	-0.112600977937792	0.368403897370955	-0.305645457991481	0.759874605213656	NA
isogroup211905	2.87470230112598	0.376627377965309	0.40498757707424	0.929972669004285	0.352385235596585	NA
isogroup214721	3.05097771294943	-0.311584202085069	0.387899736782174	-0.80325963783791	0.421824681705786	NA
isogroup220270	2.72778975306385	-0.279005402789595	0.416278381285425	-0.670237550958219	0.502706369617019	NA
isogroup228541	3.07172806682253	-0.360840827969743	0.362648196242928	-0.99501619395351	0.319728388304815	NA
isogroup235061	3.11505812802846	-0.154759371427356	0.372871203903467	-0.415047796148457	0.678106914208932	NA
isogroup235878	3.07814909086253	0.10853129733313	0.364116572343155	0.2980674475614	0.765651686009825	NA
isogroup264793	3.1845273716872	-1.02878998078707	0.419579067283196	-2.45195735680657	0.0142081498657299	NA
isogroup270131	2.99660701148592	-0.633296195755988	0.388765355339832	-1.62899339423495	0.103314417360785	NA
isogroup270282	2.93195306518713	0.130281971466828	0.37023942837855	0.35188572983	0.724923961574269	NA
isogroup271286	3.1156773442243	0.340440792033703	0.358868167145991	0.948651407956192	0.342797935595462	NA
isogroup272856	3.44459383959804	0.0533409042705817	0.364676461433045	0.146269117729649	0.883708944107267	NA
isogroup33572	3.17282701663684	-0.0210453893121751	0.351372700807006	-0.0598947762983285	0.952239440337643	NA
isogroup35617	3.30936027394196	0.311181318880649	0.33331729808242	0.933588867637176	0.350516009957934	NA
isogroup45924	3.02425571945195	-0.0363747526845398	0.37752120817359	-0.0963515476667319	0.923241372370153	NA
isogroup48075	3.09705254585084	0.343801788042522	0.339069065825697	1.01395798878114	0.310602799075556	NA
isogroup53332	3.15371589802007	-0.156699596321909	0.379228161361895	-0.413206645200518	0.679455219877842	NA
isogroup85433	3.13256873489383	-0.120874209363952	0.336183820758819	-0.359547967213651	0.719185200764486	NA
isogroup95403	3.15568466870473	0.147835491404554	0.376594410806044	0.392558909963998	0.694645293151721	NA
isogroup114919	3.37467361867992	-0.382350980497458	0.596296648128212	-0.641209340514768	0.521386681826426	NA
isogroup118878	3.1424231572785	0.0539858157824923	0.397325587173775	0.135872990628416	0.891921687787071	NA
isogroup157335	2.97419737774085	-0.241473359086153	0.395344220508992	-0.610792687889213	0.541336834822349	NA
isogroup168515	3.20401378922687	-0.299343229950203	0.371684524690864	-0.805369096814486	0.420606719320377	NA
isogroup170007	3.06325193553789	0.459960141327167	0.355115300573216	1.29524168793829	0.195236867944243	NA
isogroup178055	2.90042137304523	0.161134325765586	0.39262109330222	0.41040669621271	0.68150763499868	NA
isogroup181622	2.95132626941288	0.0853872404280102	0.358450120267629	0.238212335831434	0.811716409870109	NA
isogroup183830	3.18597774854609	0.171105425590778	0.406213205672961	0.421220736305981	0.673593903679079	NA
isogroup208170	3.05690478735913	0.78072865411104	0.376131325250931	2.07568102335052	0.0379234621877601	NA
isogroup237233	3.03519089133764	0.117409253790836	0.408968965266881	0.287085974150185	0.774046491364969	NA
isogroup238518	3.01655308797462	0.216020206570076	0.390933758652527	0.552574961330164	0.580554491231048	NA
isogroup244011	3.20957768805861	0.0598461545596053	0.368967646345533	0.162198922188316	0.871149208530765	NA
isogroup264298	3.26692952721148	-0.113639020289126	0.367304906802915	-0.309386066410762	0.757027868217809	NA
isogroup267092	3.05035835350526	-0.742454707235197	0.366606817913152	-2.02520703641437	0.0428461094609624	NA
isogroup268741	3.08107207202606	0.87322952463268	0.358395639904143	2.43649594862883	0.0148303355843245	NA
isogroup270046	3.10444330774397	0.102958385347705	0.359744155380455	0.286198910553025	0.774725778115414	NA
isogroup271232	3.07688452517194	-0.00736739734690986	0.385552145042541	-0.0191086924081228	0.984754397158045	NA
isogroup271493	3.05399316089981	-0.417278025003035	0.352586623053689	-1.18347662026729	0.236620307001115	NA
isogroup272437	3.03463047612537	0.407234991337327	0.368709840506621	1.10448636461064	0.269382215200347	NA
