gene,pval
isogroup180257,-0.182476490637476
isogroup184343,-1.87501565358879
isogroup188281,-2.4883453575552
isogroup204674,0.707754140872283
isogroup212808,-2.03020154556381
isogroup232118,-0.0821502318810017
isogroup237994,0.357622181331092
isogroup250142,1.11718195064832
isogroup252263,0.023355082928229
isogroup261734,-1.61491250328742
isogroup273192,4.37960770781419
isogroup35575,0.4547752203819
isogroup38439,-0.914442077041502
isogroup40587,0.30538252000498
isogroup44190,-3.11164013176233
isogroup47187,0.0276482085256169
isogroup47444,0.255913055583546
isogroup47514,-0.532217649155037
isogroup48705,0.123386375216908
isogroup52200,0.802866802365764
isogroup54580,3.58826525699464
isogroup80399,1.4777002152106
isogroup114635,0.175582059293407
isogroup114744,-0.145532594837964
isogroup115140,0.761642408856235
isogroup115554,0.179485341671745
isogroup116000,0.02365808079413
isogroup116716,0.710929655809988
isogroup116838,-1.72379537323276
isogroup119631,-1.43211450573706
isogroup168077,0.713774619545043
isogroup181964,-0.32601981573609
isogroup182012,0.0447323974150321
isogroup188585,0.114163502489556
isogroup193498,-0.436198343766187
isogroup203285,-0.343696587753644
isogroup207621,-0.093488684852032
isogroup207785,-1.05577184918086
isogroup211957,0.659323470124816
isogroup216869,-2.39053452292057
isogroup226350,-0.106216861736386
isogroup232045,-0.0444511527608007
isogroup267083,0.253476462503324
isogroup267172,-0.00320088649291322
isogroup267445,-0.226428216915155
isogroup268433,-0.617552981865447
isogroup271257,0.914381386389865
isogroup272037,2.18927657661552
isogroup273449,2.70949249538043
isogroup35522,1.92963607822839
isogroup37730,-1.25058411175626
isogroup43215,0.501655954995129
isogroup43386,-0.622547694518234
isogroup46415,-1.16916386053651
isogroup52114,-0.168984218855539
isogroup55697,1.25620696420394
isogroup90693,-0.685562040925143
isogroup113633,1.54486975655052
isogroup115299,-0.391818254984519
isogroup115529,-0.563249629816844
isogroup117232,0.187745253515284
isogroup118529,-0.0458860207467263
isogroup118871,0.313425241763762
isogroup118926,2.73993308465791
isogroup154406,0.934355734771656
isogroup159763,-1.16988624511925
isogroup166515,0.682461049729964
isogroup171066,-0.310504971037219
isogroup171788,-0.0115404514357882
isogroup175359,-0.547639836211429
isogroup176129,0.209400305758322
isogroup183514,0.351804616641891
isogroup185008,-0.0771898558010219
isogroup214686,-0.589597013160177
isogroup214864,-0.302675531316026
isogroup224720,-1.95286899474544
isogroup225506,0.351008965325095
isogroup264096,-1.83739040643259
isogroup269291,-0.0330732199369588
isogroup270428,0.172583138462572
isogroup270513,-1.49785568881133
isogroup273216,1.23371958984306
isogroup38581,-0.889452328417739
isogroup45193,-0.290043704574669
isogroup46195,0.156198561801826
